array,random_access,1,2395.10
array,random_access,2,478.90
array,random_access,3,534.50
array,random_access,4,504.20
array,random_access,5,324.90
arraylist,random_access,1,17142.90
arraylist,random_access,2,4921.00
arraylist,random_access,3,2392.60
arraylist,random_access,4,1466.30
arraylist,random_access,5,1228.90
array,append,1,3878.10
array,append,2,1209.60
array,append,3,1298.60
array,append,4,985.50
array,append,5,1020.10
arraylist,append,1,27429.80
arraylist,append,2,11427.40
arraylist,append,3,7989.60
arraylist,append,4,7518.70
arraylist,append,5,8914.00
array,insert,1,3677.30
array,insert,2,2002.60
array,insert,3,1901.20
array,insert,4,1453.60
array,insert,5,1550.40
arraylist,insert,1,2968593.90
arraylist,insert,2,4227757.30
arraylist,insert,3,18973401.60
arraylist,insert,4,15825298.40
arraylist,insert,5,9753810.40
array,remove,1,1354.40
array,remove,2,441.20
array,remove,3,395.80
array,remove,4,423.70
array,remove,5,416.50
arraylist,remove,1,415881.10
arraylist,remove,2,386695.80
arraylist,remove,3,362769.70
arraylist,remove,4,309912.40
arraylist,remove,5,234550.90
